episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
862,200,0,28.65,0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
863,200,0,36.32499999999998,0,0.0,0.0,0.0,0.0,0.506578947368421,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,4
864,200,0,33.349999999999994,0,0.0,0.0,0.0,0.0,0.453125,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
865,200,0,32.175000000000004,0,0.0,0.0,0.0,0.0,0.4192307692307692,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,4
866,33,0,3.95,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2447990769267204e-32,4,4
867,200,0,27.125,0,0.0,0.0,0.0,0.0,0.51,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
868,200,0,27.15,0,0.0,0.0,0.0,0.0,0.5255102040816326,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
869,200,0,28.450000000000003,0,0.0,0.0,0.0,0.0,0.5092592592592593,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
870,200,0,27.425000000000004,0,0.0,0.0,0.0,0.0,0.53,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
871,200,0,22.849999999999973,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2368454925609613e-32,3,4
872,200,0,25.6,0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
873,200,0,43.04999999999998,0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351209741709617e-32,2,5
874,200,0,23.5,0,0.0,0.0,0.0,0.0,0.675,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
875,200,0,42.59999999999996,0,0.0,0.0,0.0,0.0,0.47164948453608246,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,8
876,200,0,38.624999999999986,0,0.0,0.0,0.0,0.0,0.44318181818181823,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,4
877,200,0,23.449999999999978,0,0.0,0.0,0.0,0.0,0.5603448275862069,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
878,200,0,18.499999999999964,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
879,200,0,24.875,0,0.0,0.0,0.0,0.0,0.6904761904761905,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
880,200,0,23.925,0,0.0,0.0,0.0,0.0,0.7371794871794872,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
881,200,0,31.55,0,0.0,0.0,0.0,0.0,0.461864406779661,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,7
882,200,0,26.775000000000002,0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
883,200,0,25.424999999999997,0,1.0,1.0,0.0,0.0,0.6453488372093024,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,2
884,200,0,35.49999999999999,0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,3,12
885,200,0,35.625,0,0.0,0.0,0.0,0.0,0.41901408450704225,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354222175372066e-32,3,3
886,200,0,26.6,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,1
887,68,0,4.9499999999999975,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2449211160519093e-32,4,2
888,200,0,25.675,0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,1
889,200,0,50.3,0,0.0,0.0,0.0,0.0,0.43981481481481477,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,9
890,200,0,24.65,0,0.0,0.0,0.0,0.0,0.7023809523809523,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
891,200,0,25.9,0,0.0,0.0,0.0,0.0,0.6277777777777778,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
892,200,0,24.075,0,0.0,0.0,0.0,0.0,0.676829268292683,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
893,200,0,21.349999999999987,0,0.0,0.0,0.0,0.0,0.6739130434782609,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,3
894,200,0,42.999999999999986,0,0.0,0.0,0.0,0.0,0.31999999999999995,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,8
895,200,0,25.450000000000003,0,0.0,0.0,0.0,0.0,0.6590909090909091,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
896,200,0,27.175,0,0.0,0.0,0.0,0.0,0.57,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
897,200,0,25.224999999999998,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
898,200,0,29.424999999999997,0,0.0,0.0,0.0,0.0,0.48684210526315785,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361679040148102e-32,3,3
899,200,0,28.225,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
900,200,0,26.425,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
901,200,0,31.799999999999997,0,0.0,0.0,0.0,0.0,0.5078125,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
902,200,0,25.75,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
903,200,0,31.950000000000003,0,1.0,1.0,0.0,0.0,0.4423076923076923,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2357884161290948e-32,3,5
904,200,0,28.95,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
905,200,0,18.57499999999998,0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
906,200,0,26.75,0,0.0,0.0,0.0,0.0,0.5051020408163265,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
907,200,0,38.1,0,0.0,0.0,0.0,0.0,0.5162337662337663,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,5
908,200,0,23.824999999999996,0,0.0,0.0,0.0,0.0,0.7125,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
909,200,0,25.700000000000003,0,0.0,0.0,0.0,0.0,0.53,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365712778414045e-32,3,5
910,200,0,26.97499999999997,0,0.0,0.0,0.0,0.0,0.4833333333333333,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,2
911,200,0,30.8,0,0.0,0.0,0.0,0.0,0.4296875,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
912,200,0,26.225000000000005,0,0.0,0.0,0.0,0.0,0.4575471698113207,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362855690916867e-32,3,5
913,200,0,19.900000000000002,0,0.0,0.0,0.0,0.0,0.6442307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
914,200,0,23.075,0,0.0,0.0,0.0,0.0,0.7243589743589743,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
915,200,0,27.075000000000003,0,0.0,0.0,0.0,0.0,0.5288461538461539,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
916,200,0,26.450000000000003,0,0.0,0.0,0.0,0.0,0.553921568627451,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,4
917,200,0,35.64999999999999,0,0.0,0.0,0.0,0.0,0.41216216216216217,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,3,3
918,200,0,39.774999999999984,0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.7000000000000001,0.7,0.7000000000000001,1.234951942924863e-32,3,5
919,200,0,24.675,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
920,200,0,23.375,0,0.0,0.0,0.0,0.0,0.6136363636363636,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
921,200,0,28.05,0,0.0,0.0,0.0,0.0,0.5047169811320755,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
922,200,0,26.150000000000002,0,0.0,0.0,0.0,0.0,0.5459183673469388,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
923,200,0,25.0,0,0.0,0.0,0.0,0.0,0.5978260869565217,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,3
924,200,0,40.29999999999998,0,0.0,0.0,0.0,0.0,0.5316091954022989,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,4
925,200,0,41.94999999999997,0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,3
926,200,0,32.5,0,0.0,0.0,0.0,0.0,0.4833333333333333,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
927,200,0,25.325,0,0.0,0.0,0.0,0.0,0.6704545454545454,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
928,200,0,20.49999999999997,0,0.0,0.0,0.0,0.0,0.5722222222222222,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
929,200,0,33.324999999999996,0,0.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,5
930,200,0,23.775000000000002,0,0.0,0.0,0.0,0.0,0.6569767441860465,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
931,200,0,32.699999999999996,0,0.0,0.0,0.0,0.0,0.461864406779661,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,12
932,200,0,28.225,0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
933,200,0,44.27499999999998,0,0.0,0.0,0.0,0.0,0.3688118811881188,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.939771858883955e-32,2,8
934,200,0,27.500000000000004,0,0.0,0.0,0.0,0.0,0.5735294117647058,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
935,200,0,33.14999999999998,0,0.0,0.0,0.0,0.0,0.37790697674418605,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351209741709617e-32,2,7
936,200,0,33.55,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
937,200,0,39.17499999999997,0,0.0,0.0,0.0,0.0,0.4767441860465116,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,6
938,200,0,26.6,0,0.0,0.0,0.0,0.0,0.6195652173913043,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
939,200,0,30.05,0,0.0,0.0,0.0,0.0,0.5045454545454545,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
940,200,0,49.27499999999998,0,0.0,0.0,0.0,0.0,0.3621495327102804,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,15
941,80,0,9.274999999999999,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
942,200,0,35.774999999999984,0,0.0,0.0,0.0,0.0,0.5031645569620253,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,1
943,200,0,24.625,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
944,200,0,29.575,0,0.0,0.0,0.0,0.0,0.4907407407407407,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
945,200,0,33.875,0,0.0,0.0,0.0,0.0,0.44402985074626866,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
946,200,0,38.22499999999997,0,0.0,0.0,0.0,0.0,0.4941860465116279,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,1
947,200,0,40.62499999999998,0,0.0,0.0,0.0,0.0,0.4803370786516854,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,2
948,200,0,42.050000000000004,0,0.0,0.0,0.0,0.0,0.5088235294117647,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,3
949,200,0,29.124999999999968,0,0.0,0.0,0.0,0.0,0.47077922077922074,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,5
950,200,0,28.175,0,0.0,0.0,0.0,0.0,0.51,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
951,200,0,25.525,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
952,200,0,35.774999999999984,0,0.0,0.0,0.0,0.0,0.30487804878048785,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,3,9
953,200,0,16.79999999999997,0,0.0,0.0,0.0,0.0,0.6578947368421053,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,3
954,200,0,26.85,0,0.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
955,200,0,32.3,0,1.0,1.0,0.0,0.0,0.4354838709677419,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
956,200,0,45.224999999999966,0,0.0,0.0,0.0,0.0,0.46499999999999997,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235179221356275e-32,2,4
957,200,0,27.025000000000002,0,0.0,0.0,0.0,0.0,0.6722222222222223,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
958,200,0,25.05,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
959,200,0,42.09999999999998,0,0.0,0.0,0.0,0.0,0.40053763440860213,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,6
960,200,0,15.89999999999996,0,0.0,0.0,0.0,0.0,0.6959459459459459,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237667572491814e-32,3,1
961,200,0,26.375,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
962,200,0,39.57499999999998,0,0.0,0.0,0.0,0.0,0.514367816091954,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,9
963,200,0,23.074999999999985,0,0.0,0.0,0.0,0.0,0.6127450980392157,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,5
964,200,0,25.474999999999998,0,0.0,0.0,0.0,0.0,0.5944444444444444,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,2
965,200,0,44.14999999999998,0,0.0,0.0,0.0,0.0,0.36734693877551017,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.939771858883955e-32,2,4
966,200,0,46.549999999999976,0,0.0,0.0,0.0,0.0,0.37857142857142856,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,9
967,200,0,44.82499999999998,0,0.0,0.0,0.0,0.0,0.38592233009708743,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349978840265597e-32,2,6
968,200,0,31.625000000000004,0,0.0,0.0,0.0,0.0,0.421875,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
969,200,0,30.874999999999986,0,0.0,0.0,0.0,0.0,0.46641791044776115,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,9
970,200,0,24.525,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
971,200,0,23.425,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
972,200,0,28.5,0,0.0,0.0,0.0,0.0,0.589622641509434,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
973,200,0,24.725,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
974,200,0,29.149999999999977,0,0.0,0.0,0.0,0.0,0.41891891891891897,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,3,4
975,200,0,25.099999999999998,0,0.0,0.0,0.0,0.0,0.6477272727272727,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
976,200,0,25.425000000000004,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,4
977,200,0,23.85,0,0.0,0.0,0.0,0.0,0.6136363636363636,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
978,200,0,27.475,0,0.0,0.0,0.0,0.0,0.5729166666666666,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,2
979,200,0,24.4,0,0.0,0.0,0.0,0.0,0.5904255319148937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
980,200,0,25.875,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
981,200,0,24.325,0,0.0,0.0,0.0,0.0,0.6904761904761905,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
982,200,0,23.525000000000002,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
983,200,0,26.875,0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
984,200,0,27.025000000000002,0,0.0,0.0,0.0,0.0,0.47549019607843135,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
985,200,0,41.025000000000006,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,8
986,200,0,40.374999999999986,0,0.0,0.0,0.0,0.0,0.47413793103448276,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,6
987,200,0,42.37499999999998,0,0.0,0.0,0.0,0.0,0.3844086021505376,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349978840265597e-32,2,4
988,200,0,28.675,0,0.0,0.0,0.0,0.0,0.55,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
989,200,0,41.22499999999998,0,0.0,0.0,0.0,0.0,0.47282608695652173,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,6
990,200,0,28.025,0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362966513880347e-32,3,10
991,200,0,24.099999999999998,0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
992,200,0,32.2,0,0.0,0.0,0.0,0.0,0.3768656716417911,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
993,200,0,27.275,0,0.0,0.0,0.0,0.0,0.6117021276595744,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
994,200,0,25.225,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
995,200,0,40.849999999999994,0,0.0,0.0,0.0,0.0,0.5304878048780488,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,8
996,200,0,25.35,0,0.0,0.0,0.0,0.0,0.6329787234042553,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
997,200,0,35.79999999999999,0,0.0,0.0,0.0,0.0,0.3918918918918919,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,3,7
998,200,0,22.45,0,0.0,0.0,0.0,0.0,0.7364864864864865,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
999,200,0,24.95,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237545345790995e-32,3,1
1000,200,0,42.424999999999976,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,7
